client_idx,tier,compute_speed,uplink_mbps,rtt_ms,availability
0,standard,0.9562773236909892,44.17959818937291,38.98703797046517,0.95
1,standard,0.9617798085111667,57.00539213702629,37.025577440389995,0.95
2,high,1.5040176273613441,176.16628003584097,10.47731275327136,0.99
3,standard,0.9437490466473414,44.16592931935563,37.744893276612814,0.95
4,standard,1.0745197867418974,49.80366825456254,34.52042494473107,0.95
5,high,1.6935875898984714,202.57295478245334,12.745052117719652,0.99
6,standard,1.0367140712380525,51.92780075472553,40.05981140533817,0.95
7,high,1.4919943915148046,229.38112510522072,13.255342365038391,0.99
8,standard,0.9373580905827454,49.757009027459745,30.78885339220403,0.95
9,constrained,0.4663252711234195,10.815919045623028,84.99665358031194,0.88
10,standard,1.0638096838895268,47.836838013307045,31.777027232001494,0.95
11,high,1.6815684572400587,222.99910234940708,11.940003122607022,0.99
12,standard,1.0146349919884146,49.66972978707789,35.35279127474499,0.95
13,standard,1.0694498112299355,51.14530744251299,36.64892397340586,0.95
14,standard,1.019946743844833,44.374661179076526,30.866662318864886,0.95
15,constrained,0.431449391083625,11.242914770779986,97.4469170808194,0.88
16,constrained,0.4461940219682007,9.53602166053077,90.90946279827655,0.88
17,constrained,0.466504050159004,8.610641540745904,82.22352711555513,0.88
18,standard,0.9895546914686304,45.29489877990229,38.245707305948436,0.95
19,standard,0.9200281587396222,48.24044762906729,40.01861768664052,0.95
